tag2,necessary_info,hint,cipher,question,vulnerability,tag1,archetype,ciphertext,extra_info,mode,subtype,flag,difficulty
,The flag format is flag{...},Caesar ciphers are easily broken by brute force or frequency analysis.,Caesar,"
A Roman general left orders encrypted for his legions. Only those who grasp Caesar’s secret can reveal the message: zfua{5i5pebxb}


The flag format is flag{...}",,,classical_cipher,zfua{5i5pebxb},The shift used is: 20,,caesar,flag{5o5vkhdh},easy
,"The flag format is flag{...}
The keyword is: mymj",Vigenère ciphers are vulnerable to Kasiski examination and frequency analysis.,Vigenère,"An intercepted message, encrypted by rebels using a classic cipher, was found. Can you recover their secret plan? Ciphertext: rjmp{0lsfi24y}

The flag format is flag{...}
The keyword is: mymj",,,classical_cipher,rjmp{0lsfi24y},,,vigenere,flag{0zutz24m},not defined
,"The flag format is flag{...}
The keyword is: wxrklqrp",Playfair is vulnerable to digraph frequency analysis.,Playfair,"A mysterious letter was found in Turing's desk. Can you decrypt the secret message using the Playfair cipher? The ciphertext is: zdmercvgqnlamqdfknxarcvgqnlnptfagmkxdfqvizsomercvgqnlamqdfwnncnpmvcrozupumvwsqfmalubwtsoudhsomptfpifrqizdfdnlnzwtwfxcritfkpnmzcowtuvwtsoqscefxhrbfotfimq

The flag format is flag{...}
The keyword is: wxrklqrp",,,classical_cipher,zdmercvgqnlamqdfknxarcvgqnlnptfagmkxdfqvizsomercvgqnlamqdfwnncnpmvcrozupumvwsqfmalubwtsoudhsomptfpifrqizdfdnlnzwtwfxcritfkpnmzcowtuvwtsoqscefxhrbfotfimq,"The playfair table is [['w', 'x', 'r', 'k', 'l'], ['q', 'p', 'a', 'b', 'c'], ['d', 'e', 'f', 'g', 'h'], ['i', 'm', 'n', 'o', 's'], ['t', 'u', 'v', 'y', 'z']]",,playfair,flag{j2y0dnip},not defined
,"The flag format is flag{...}
You got a tip from a friend that the encrypted message starts with: welcome to the ancient library. hidden within these words is your key: ",Hill ciphers can be broken using known-plaintext attacks and linear algebra mod 26.,Hill,"An old professor left a puzzle in his journal—decode the cipher below using the right Hill matrix to find where he hid the key: skwfcerkhsulnaacjyntpywlchitbljygszlfwzluiiqnoipqgmqhyeqnycbmyfhimpsbq

The flag format is flag{...}
You got a tip from a friend that the encrypted message starts with: welcome to the ancient library. hidden within these words is your key: ",,,classical_cipher,skwfcerkhsulnaacjyntpywlchitbljygszlfwzluiiqnoipqgmqhyeqnycbmyfhimpsbq,"The matrix used is: [[12, 23], [19, 2]]",,hill,flag{utfagcdi},not defined
,The flag format is flag{...},Rail Fence is a simple transposition cipher vulnerable to reconstruction by analyzing positions.,Rail Fence,"
An old hacker left a clue to his wallet's key, scrambled with the Rail Fence cipher. Can you decode fa{12lxlgldpi} to access the treasure?


The flag format is flag{...}",,,classical_cipher,fa{12lxlgldpi},The rails value is: 2,,rail_fence,flag{l1d2plix},not defined
,The flag format is flag{...},Simple substitution ciphers are susceptible to frequency analysis.,Substitution,"A hacker left a note in an old-school code. Can you decipher the message hidden within: zp wakmycnaembk, e dfrdyzyfyzcp wzmbla zd e ilybcq cv lpwakmyzpn zp sbzwb fpzyd cv mtezpylxy eal almtewlq szyb ybl wzmblaylxy, zp e qlvzplq ieppla, szyb ybl bltm cv e glk; ybl ""fpzyd"" iek rl dzpntl tlyylad (ybl icdy wciicp), mezad cv tlyylad, yazmtlyd cv tlyylad, izxyfald cv ybl ercul, epq dc vcayb. ybl alwlzula qlwzmblad ybl ylxy rk mlavcaizpn ybl zpuladl dfrdyzyfyzcp macwldd yc lxyaewy ybl caznzpet ilddenl. tzglszdl, hewjfld jfzwgtk ozmmlq ybacfnb e jfldyzcp cp olac-gpcstlqnl maccvd, lpdfazpn pc wazyzwet tlyyla sed tlvy cfy cv cfa wakmycnaembzw mfootl.vten{iniqyc5t}?

The flag format is flag{...}",,,classical_cipher,"zp wakmycnaembk, e dfrdyzyfyzcp wzmbla zd e ilybcq cv lpwakmyzpn zp sbzwb fpzyd cv mtezpylxy eal almtewlq szyb ybl wzmblaylxy, zp e qlvzplq ieppla, szyb ybl bltm cv e glk; ybl ""fpzyd"" iek rl dzpntl tlyylad (ybl icdy wciicp), mezad cv tlyylad, yazmtlyd cv tlyylad, izxyfald cv ybl ercul, epq dc vcayb. ybl alwlzula qlwzmblad ybl ylxy rk mlavcaizpn ybl zpuladl dfrdyzyfyzcp macwldd yc lxyaewy ybl caznzpet ilddenl. tzglszdl, hewjfld jfzwgtk ozmmlq ybacfnb e jfldyzcp cp olac-gpcstlqnl maccvd, lpdfazpn pc wazyzwet tlyyla sed tlvy cfy cv cfa wakmycnaembzw mfootl.vten{iniqyc5t}","The substitution map is: {'a': 'e', 'b': 'r', 'c': 'w', 'd': 'q', 'e': 'l', 'f': 'v', 'g': 'n', 'h': 'b', 'i': 'z', 'j': 'h', 'k': 'g', 'l': 't', 'm': 'i', 'n': 'p', 'o': 'c', 'p': 'm', 'q': 'j', 'r': 'a', 's': 'd', 't': 'y', 'u': 'f', 'v': 'u', 'w': 's', 'x': 'x', 'y': 'k', 'z': 'o'}",,substitution,flag{mgmdto5l},not defined
,The flag format is flag{...},Columnar transposition ciphers can be broken by analyzing column lengths and patterns.,Transposition,"An ancient hacker left a secret phrase in encrypted form. Only by undoing the strange rearrangement can you reveal it: yr,nicroneacrmdciirepifasni)oaghthlTpipretleylaegsaecialsouithsmitaxefostisconetfsaxianesssphfcwroosiorneocnsscplhGprlgaepmdeoAcciad)g8}cohroohloauohshepwsbhisaerootcieasssnicrrnfn(cccoucc)rtgsmoaetheaoptTifutnehohtsniptuthtieveeieenstnstpitreb,hrcreDcrmhqtrohieraEpSaElqsrgyasneswptneaonthcletorrasnhhnccte.stisdipttahtrphtadouytdcrwirtflehfrbucrinahiotleteahtmestfnttpidtieoheniaiiistFiopiuyynokmnnnttrSazrIpaasti(karti)eorocasoocc(stwuntaeevroohersaxplrrrorrcnratpcpeiauohityemtip,htgpiuoitndgute.ieeeeasnutnasyfoeitahieVhcehlntestdderon(.{mntptpipansmipitfynhmtsnhttpiitghrrmeasneouoitiyasofasogererehxcptnen.drsiohwdceoonfnbscenhlDtdrbeniabuot,atmdnolekAXeox-icitlhevdyndAffi

The flag format is flag{...}",,,classical_cipher,"yr,nicroneacrmdciirepifasni)oaghthlTpipretleylaegsaecialsouithsmitaxefostisconetfsaxianesssphfcwroosiorneocnsscplhGprlgaepmdeoAcciad)g8}cohroohloauohshepwsbhisaerootcieasssnicrrnfn(cccoucc)rtgsmoaetheaoptTifutnehohtsniptuthtieveeieenstnstpitreb,hrcreDcrmhqtrohieraEpSaElqsrgyasneswptneaonthcletorrasnhhnccte.stisdipttahtrphtadouytdcrwirtflehfrbucrinahiotleteahtmestfnttpidtieoheniaiiistFiopiuyynokmnnnttrSazrIpaasti(karti)eorocasoocc(stwuntaeevroohersaxplrrrorrcnratpcpeiauohityemtip,htgpiuoitndgute.ieeeeasnutnasyfoeitahieVhcehlntestdderon(.{mntptpipansmipitfynhmtsnhttpiitghrrmeasneouoitiyasofasogererehxcptnen.drsiohwdceoonfnbscenhlDtdrbeniabuot,atmdnolekAXeox-icitlhevdyndAffi","The key length is 5, and the key order is [4, 2, 3, 0, 1].",,transposition,flag{fqz8misr},not defined
,"The flag format is flag{...}
You got a tip from a friend that the encrypted message starts with: In each case, the resulting plaintext appears almost random.
The seed lenght is 3 and only alphabetic characters count.","Autokey ciphers are vulnerable once enough plaintext is known, allowing reconstruction of the key.",Autokey,"An old hacker left a message, but the key vanished. Can you recover the original password hidden in this Autokey-ciphered note? The ciphertext: cv cipu gaul, gje jirheamax tdutgbrdg papmnkw xezohi vaevbm.qxoy{8j76okes}

The flag format is flag{...}
You got a tip from a friend that the encrypted message starts with: In each case, the resulting plaintext appears almost random.
The seed lenght is 3 and only alphabetic characters count.",,,classical_cipher,"cv cipu gaul, gje jirheamax tdutgbrdg papmnkw xezohi vaevbm.qxoy{8j76okes}",The key seed is: uiy,,autokey,flag{8q76btef},not defined
,The flag format is flag{...},The message is encoded multiple times with Base64. Decode iteratively to recover the original flag.,Base64,"An ancient message was intercepted, but it's encoded strangely. Can you decipher Vm0xd1NtUXlWa1pPVldoVFlUSlNjRlJVVGtOamJGVjNWbTVrYW1KR1NsbFVWVkpUVkd4S2RWRnNhRmRXTTAweFdXdGFXbVF5U2tWWGJGWlhWbXRaZWxaVldrWlBWa0pTVUZRd1BRPT0= using your cryptography skills?

The flag format is flag{...}",,,classical_cipher,Vm0xd1NtUXlWa1pPVldoVFlUSlNjRlJVVGtOamJGVjNWbTVrYW1KR1NsbFVWVkpUVkd4S2RWRnNhRmRXTTAweFdXdGFXbVF5U2tWWGJGWlhWbXRaZWxaVldrWlBWa0pTVUZRd1BRPT0=,Encoded 7 times in total.,,base64_layered,flag{kwj8y3ro},easy
,The flag format is flag{...},"Morse Code represents each letter as a series of dots and dashes. Spaces separate letters, and slashes separate words.",Morse Code,"A secret radio broadcast aired ..-. .-.. .- --. { ...-- . ---.. ..-. -... .- .-.. --.. }. Can you decode the message hidden in the dots and dashes?

The flag format is flag{...}",,,classical_cipher,..-. .-.. .- --. { ...-- . ---.. ..-. -... .- .-.. --.. },"Morse Code follows international standards, with letters separated by spaces and words separated by slashes.",,morse_code,flag{3e8fbalz},not defined
,The flag format is flag{...},"Each ASCII character is represented as a sum of non-consecutive Fibonacci numbers, always ending in 1.",Fibonacci Encoding,"A message from the Fibonacci Society arrived, hidden in the sequence that bears their name. Only those who know their code can read: 10001000001 10001010011 10000100001 10001000011 10100000001 10000100011 10010010101 10000100001 10010101011 10010010001 101001011 101000011 1000000001 10100000101

The flag format is flag{...}",,,classical_cipher,10001000001 10001010011 10000100001 10001000011 10100000001 10000100011 10010010101 10000100001 10010101011 10010010001 101001011 101000011 1000000001 10100000101,Each character of the flag is independently encoded using Fibonacci representation.,,fibonacci_encoding,flag{buazs307},not defined
,The flag format is flag{...},XOR is undone by XORing again with the same key. (A XOR B = C ⇒ C XOR B = A),XOR,"A hacker intercepted a secret transmission protected by a simple XOR cipher. Crack the message: stringA: 3309520b1d4a4a3b2d5002180213 stringB: 5565336c6639395143346162306e

The flag format is flag{...}",,,classical_cipher,stringA: 3309520b1d4a4a3b2d5002180213 stringB: 5565336c6639395143346162306e,Both strings are in hex. XOR the two provided hex strings to recover the flag.,,XOR,flag{ssjndcz2},easy
,The flag format is flag{...},Use a Base64 decoder to obtain the original text.,Base64,"Intercepted traffic hides the password in an odd format. Can you decode the string below to uncover it? ZmxhZ3s5eW12YmZ0cn0=

The flag format is flag{...}",,,classical_cipher,ZmxhZ3s5eW12YmZ0cn0=,Decoding is direct; no additional layers or tricks.,,Base64,flag{9ymvbftr},easy
,The flag format is flag{...},The message is encoded multiple times with Base64. Decode iteratively to recover the original flag.,Base64,"An agent hid the server password in Base64. Can you decode the following to reveal it? Vm0wd2VHUXhUblJWV0d4WFlURndVRlpzWkc5V1JteFZVMnhPYWxKc1NsWldSM1JQWVcxS1IxWnFUbGhoTVhCUVZteFZlRll5U2tWVWJHaG9UVlZ3VlZaclpEUlRNbEpYVW01T2FGSnRVbGhVVkVaTFpWWmtWMVZyWkZoaVZrWTBWakkxUjFkSFNrZFhiR2hYWWxoU1lWcFhlR0ZXYkdSeVYyeENWMkV3Y0ZSV1ZWcFNaREZDVWxCVU1EMD0=

The flag format is flag{...}",,,classical_cipher,Vm0wd2VHUXhUblJWV0d4WFlURndVRlpzWkc5V1JteFZVMnhPYWxKc1NsWldSM1JQWVcxS1IxWnFUbGhoTVhCUVZteFZlRll5U2tWVWJHaG9UVlZ3VlZaclpEUlRNbEpYVW01T2FGSnRVbGhVVkVaTFpWWmtWMVZyWkZoaVZrWTBWakkxUjFkSFNrZFhiR2hYWWxoU1lWcFhlR0ZXYkdSeVYyeENWMkV3Y0ZSV1ZWcFNaREZDVWxCVU1EMD0=,Encoded 9 times in total.,,Base64_layered,flag{p1ymy1nk},easy
,The flag format is flag{...},Use a Base85 decoder to retrieve the original text.,Base85,"An agent hid the launch code using Base85. Can you decode W^7?+dv-Q<a4>OgYJC to reveal the secret?

The flag format is flag{...}",,,classical_cipher,W^7?+dv-Q<a4>OgYJC,Decoding is straightforward; only one layer is used.,,Base85,flag{v6vp0qmj},easy
,The flag format is flag{...},The message is encoded multiple times with Base85. Decode iteratively to recover the original flag.,Base85,"An old hacker left a secret message encoded in Base85. Can you decode Q8+ttdr@OIG*C!rHB%->JZW-vP%A`nV^BzYGdx*lZEG`9ByUo5VM9D&Sx!zNG(k^HNK<%LZaYr to reveal their hidden instructions?

The flag format is flag{...}",,,classical_cipher,Q8+ttdr@OIG*C!rHB%->JZW-vP%A`nV^BzYGdx*lZEG`9ByUo5VM9D&Sx!zNG(k^HNK<%LZaYr,Encoded 7 times in total.,,Base85_layered,flag{w911sbht},easy
,"The flag format is flag{...}

Below is the substitution table mapping plaintext letters to ciphertext letters:
{'a': 'd', 'b': 'q', 'c': 'v', 'd': 'm', 'e': 't', 'f': 'a', 'g': 'f', 'h': 'k', 'i': 'u', 'j': 'h', 'k': 'e', 'l': 'z', 'm': 'c', 'n': 's', 'o': 'b', 'p': 'i', 'q': 'y', 'r': 'x', 's': 'j', 't': 'o', 'u': 'n', 'v': 'g', 'w': 'p', 'x': 'r', 'y': 'w', 'z': 'l'}",Use the provided substitution table to restore each letter of the ciphertext to the original plaintext.,Substitution,"A secret club encoded their invite with a letter-for-letter swap. Crack their substitution and reveal the details: azdf{97i8b5vd}

The flag format is flag{...}

Below is the substitution table mapping plaintext letters to ciphertext letters:
{'a': 'd', 'b': 'q', 'c': 'v', 'd': 'm', 'e': 't', 'f': 'a', 'g': 'f', 'h': 'k', 'i': 'u', 'j': 'h', 'k': 'e', 'l': 'z', 'm': 'c', 'n': 's', 'o': 'b', 'p': 'i', 'q': 'y', 'r': 'x', 's': 'j', 't': 'o', 'u': 'n', 'v': 'g', 'w': 'p', 'x': 'r', 'y': 'w', 'z': 'l'}",,,classical_cipher,azdf{97i8b5vd},Letters outside [a-zA-Z] are left unchanged. Case is preserved by converting letters back to uppercase if needed.,,substitution_direct,flag{97p8o5ca},not defined
,The flag format is flag{...},"Atbash reverses the alphabet (A ↔ Z, B ↔ Y, etc.).",Atbash,"An old scholar guards a secret password, encoding it as uozt{fuedexsa} using a cipher from ancient times. Can you decipher his hidden message?

The flag format is flag{...}",,,classical_cipher,uozt{fuedexsa},,,atbash,flag{ufvwvchz},easy
,The flag format is flag{...},Hex encoding represents bytes as pairs of 0-9 and a-f.,Hex,"A hacker sent you a message in hex saying, ""Decrypt this to find the meeting password:"" 666c61677b726963617771717a7d

The flag format is flag{...}",,,classical_cipher,666c61677b726963617771717a7d,,,hex,flag{ricawqqz},easy
,The flag format is flag{...},The ASCII values of each character have been shifted by some small amount (1–10).,ASCII Shift,"
A rogue AI scrambled its secret password using ASCII Shift. Can you decrypt it? Here’s the result: jpekm~=hr7~o


The flag format is flag{...}",,,classical_cipher,jpekm~=hr7~o,Shift used: 4,,ascii_shift,flag{iz9dn3zk},easy
,The flag format is flag{...},Numbers are used to break up the flag. The original flag uses only letters.,SplitNumberMix,"
A rogue AI hid the unlock code using the SplitNumberMix cipher. Can you decode  999999 fl 999999 ag 999999 {eu 999999 dqrrni} 999999  and access the mainframe?


The flag format is flag{...}",,,classical_cipher, 999999 fl 999999 ag 999999 {eu 999999 dqrrni} 999999 ,Split into 4 parts with numeric sequences of length 2–5 randomly inserted.,,split_flag,flag{eudqrrni},easy
,The flag format is flag{...},The original message has simply been reversed.,Reverse,"
Agent Q left a secret word. Rumor says he writes everything backward to fool spies. Can you reveal his message? Ciphertext: }f48kwive{galf


The flag format is flag{...}",,,classical_cipher,}f48kwive{galf,Reverse the entire string to get the original flag.,,reversed_flag,flag{eviwk84f},easy
,The flag format is flag{...},The flag is split into parts of 2–3 letters with spaces.,ChunkedFlag,"Intercepted from a hacker's chatroom, this secret uses the enigmatic ChunkedFlag cipher. Can you recover the hidden flag from this mysterious message: fl ag {l au w7q k3 }?

The flag format is flag{...}",,,classical_cipher,fl ag {l au w7q k3 },Remove the spaces to recover the original flag.,,chunked_flag,flag{lauw7qk3},easy
,"The flag format is flag{...}
n=10160858018274618901, e=4866414640054471729",Small primes are easily factorable with typical factoring algorithms.,RSA,"
Alice encrypted her secret with RSA, but used small primes for speed. Can you recover her message from the ciphertext? Here it is: 4555367640491346409


The flag format is flag{...}
n=10160858018274618901, e=4866414640054471729",small primes,,rsa,4555367640491346409,"p=2806456531, q=3620529271, φ(n)=10160858011847633100",,small_primes,flag{ljb1j5xg},not defined
,"The flag format is flag{...}
n=91594019105687283974135157673498610352320780052881973244161691498003519299050034467040095160496272275566610518403095358928816697256201627387312861412061521260357017789893535112776390698857885256417385463198147061993870081655421824341399850494884489473657486378233652324468607020791398519014322888605097380849, e=50984825128197678824978186087227252796718323706944512124258972504952591201093394743588444720536054281945792009609698358346825621141195238403402377271192088844529628399760736929374208824467166619772729602590508951076189903473563873609869293194580472066126938812725658315689020138031750300251058533870354694895",The RSA modulus n is a perfect square. This often indicates a repeated prime usage vulnerability.,RSA,"An intern reused a prime when generating two RSA keys. Can you decrypt the secret message? Ciphertext: 42514970725382296347235208365530082281558248847779671991351762792670351468194007552947994884711399611228589425433528310277196026031083611752134608106569858221217679885868635440078511205623904765774464099220551533223608286697324618873326797222477135568499858144333223864567959112793169847316348721229423706659

The flag format is flag{...}
n=91594019105687283974135157673498610352320780052881973244161691498003519299050034467040095160496272275566610518403095358928816697256201627387312861412061521260357017789893535112776390698857885256417385463198147061993870081655421824341399850494884489473657486378233652324468607020791398519014322888605097380849, e=50984825128197678824978186087227252796718323706944512124258972504952591201093394743588444720536054281945792009609698358346825621141195238403402377271192088844529628399760736929374208824467166619772729602590508951076189903473563873609869293194580472066126938812725658315689020138031750300251058533870354694895",repeated primes,,rsa,42514970725382296347235208365530082281558248847779671991351762792670351468194007552947994884711399611228589425433528310277196026031083611752134608106569858221217679885868635440078511205623904765774464099220551533223608286697324618873326797222477135568499858144333223864567959112793169847316348721229423706659,"p=9570476430444164882287781530581591512737932623082756971596813330151602093749977226349930206434157368799832389394725734303973489855700784459469206227032793, q=9570476430444164882287781530581591512737932623082756971596813330151602093749977226349930206434157368799832389394725734303973489855700784459469206227032793, φ(n)=91594019105687283974135157673498610352320780052881973244161691498003519299050034467040095160496272275566610518403095358928816697256201627387312861412061502119404156901563770537213329535674859780552139297684203868367209778451234324386947150634471621158919886713454862872999999073811687117445403950192643315264",,repeated_prime_usage,flag{y50ibo2w},not defined
,"The flag format is flag{...}
n=7437793426948502191444587007881092359724890016716650593731288102602778626248717535234310996752585259836617986908461684546144422373034770139775419511269569, e=5349694973872601616093415804785562830105695784302131378605883428363639497504849657856391745172646072890147419240025494325299589223146628059339531820406489, partial_p=13609762500764892393",A partial exposure of a prime number's bits can significantly weaken RSA security. Look into lattice-based techniques like Coppersmith's attack.,RSA,"The RSA keys were sloppily generated, accidentally leaking half the private key. Can you decrypt the intercepted message? Ciphertext: 1137580230142902712981298361750399018662906872936500711317044762633701943904644010438670714760642157161551351183961960973188155059492801577439299695568317

The flag format is flag{...}
n=7437793426948502191444587007881092359724890016716650593731288102602778626248717535234310996752585259836617986908461684546144422373034770139775419511269569, e=5349694973872601616093415804785562830105695784302131378605883428363639497504849657856391745172646072890147419240025494325299589223146628059339531820406489, partial_p=13609762500764892393",partial key exposure,,rsa,1137580230142902712981298361750399018662906872936500711317044762633701943904644010438670714760642157161551351183961960973188155059492801577439299695568317,"p=85429863811751878229568410507250148777262674793964987951976882480900760142619, q=87063154441378690365738315832930288407867307565881188744986366250015956084051, φ(n)=7437793426948502191444587007881092359724890016716650593731288102602778626248545042216057866183989953110277806471276554563784576196337806891044502795042900",,partial_key_exposure,flag{yhzza45x},not defined
,"The flag format is flag{...}
n1=75268640711978701677233323398524627896684204918201254895869067611483682404825874767355207315833510178570506227551597077826378136560265352052107288138416315781545749289448592234265257422612698441187992226393007226163315509278476719185605391531095245866073382035696841613746368746294517681773131946179638708399, n2=123965494228504106880206541499942646010257303962211308156463764097863997572885245405134515339863217222502317455079010198476030030626086240808390514155677769005792546360241426904124206112677681938600406065478773041700013422094366862336848028337253906733528815440724092786811579713672551457882573892776691420873, e=65663657106659664638181117038287126133091768799963626444858187614472339144494150445993212535891683972264777661555036659019512572531463129319343915930105102795299569384334440785597197804205805246545625911092934130286409572567226709588136974427351625599033766770602105429873685230055076380827898759644866232325","When two RSA moduli share a common factor, computing GCD(n1, n2) can reveal the shared prime factor.",RSA,"
Two careless interns reused primes when generating RSA keys. Intercept the encrypted message: ciphertext1: 33050043958570012023825500970654208432681261407128451147775852438095937867904993600960502927406543117073325848962177629541527703860803430094191284740424228018861053033646562943121146455052779471734142500481870692937418428539309914343017035781708885879008843477653600024596805571884590218392552633793428966938, ciphertext2: 121337721159090304264770459207326234171712602880633075526594790981510059743288221901406935016568562934856570996035476967581987046960434666608342816768845165559928657393287850711211533209376993460968979891075750601224276868390602165205630697263811798469312110583857710282018336539796891576258186271058696554852 and recover the secret by exploiting their shared factors.


The flag format is flag{...}
