tag2,necessary_info,hint,cipher,question,vulnerability,tag1,archetype,ciphertext,extra_info,mode,subtype,flag,difficulty
n1=75268640711978701677233323398524627896684204918201254895869067611483682404825874767355207315833510178570506227551597077826378136560265352052107288138416315781545749289448592234265257422612698441187992226393007226163315509278476719185605391531095245866073382035696841613746368746294517681773131946179638708399, n2=123965494228504106880206541499942646010257303962211308156463764097863997572885245405134515339863217222502317455079010198476030030626086240808390514155677769005792546360241426904124206112677681938600406065478773041700013422094366862336848028337253906733528815440724092786811579713672551457882573892776691420873, e=65663657106659664638181117038287126133091768799963626444858187614472339144494150445993212535891683972264777661555036659019512572531463129319343915930105102795299569384334440785597197804205805246545625911092934130286409572567226709588136974427351625599033766770602105429873685230055076380827898759644866232325",common factors,,rsa,"ciphertext1: 33050043958570012023825500970654208432681261407128451147775852438095937867904993600960502927406543117073325848962177629541527703860803430094191284740424228018861053033646562943121146455052779471734142500481870692937418428539309914343017035781708885879008843477653600024596805571884590218392552633793428966938, ciphertext2: 121337721159090304264770459207326234171712602880633075526594790981510059743288221901406935016568562934856570996035476967581987046960434666608342816768845165559928657393287850711211533209376993460968979891075750601224276868390602165205630697263811798469312110583857710282018336539796891576258186271058696554852","p=7209679651848445670276855806430736362021236940101021326738838060990983885246089891383897334214987807989982773326770149925995371806263042355167069885973217, q=10439942458841570754291157726158253889486221901238791091102248401879960048885154088317011035531172335622494571335036115344869820339331383113938520833461647, r=11874154931143123869336019353135373861208400334542902113669349333616908576901572335396689248921270051079900012826101121203957495617830928506524343188677159, φ(n1)=75268640711978701677233323398524627896684204918201254895869067611483682404825874767355207315833510178570506227551597077826378136560265352052107288138416298131923638599432167666251724833622446933729150886580589385076852638334542587941625690622725499705929769558352179807481097881102372087347662840588919273536, φ(n2)=123965494228504106880206541499942646010257303962211308156463764097863997572885245405134515339863217222502317455079010198476030030626086240808390514155677746691695156375546803276947126819049931243978170283785568270102277925225741075610424314636969454291142113046139931649575030886356594295570953429912669282068",,common_factors,flag{5r9z28jj},not defined
,"The flag format is flag{...}
n=898026875902573092798705404767533152698250402863156640880701070028516392610717451381106966621634333234359339109851910861354400737109099406158773215772661554824710403595040675132712397449534120967421748334850215200224733486730890233, n2=527026111113408871409625054088144922323291996463235074754459387228774307468195895326605692012933096963983221051128836621608535605966102893278735973670717641344740342175853198833054545659144091043095463679227569996961201891127013673, e=230030802395656527452240981437233220732332582969474654514726598696208458954901502751194444038333236547573642043816769048141002289547487720454368513363945842088632427902609567252601924832160419824498707739150065694641882892872079211","When two RSA moduli share a common prime, computing GCD(n, n2) can reveal the shared prime factor.",RSA,"Two friends shared a prime when creating RSA keys. Their encrypted secrets got mixed up: can you recover the message from 819725935463913497996139099521870177171134393996637730378054554752964248727078848205285007096110281766209130546985187648229499249358673976760150424358594425020039504824418657659033151404718674055329321514675368651553362499887593838?

The flag format is flag{...}
n=898026875902573092798705404767533152698250402863156640880701070028516392610717451381106966621634333234359339109851910861354400737109099406158773215772661554824710403595040675132712397449534120967421748334850215200224733486730890233, n2=527026111113408871409625054088144922323291996463235074754459387228774307468195895326605692012933096963983221051128836621608535605966102893278735973670717641344740342175853198833054545659144091043095463679227569996961201891127013673, e=230030802395656527452240981437233220732332582969474654514726598696208458954901502751194444038333236547573642043816769048141002289547487720454368513363945842088632427902609567252601924832160419824498707739150065694641882892872079211",shared prime,,rsa,819725935463913497996139099521870177171134393996637730378054554752964248727078848205285007096110281766209130546985187648229499249358673976760150424358594425020039504824418657659033151404718674055329321514675368651553362499887593838,"p=26305784588280929150050618500217385080712482041875083658646833863635179214446281752079543283290671131722075817042321, q=34138000061881398291365537953867431871610496547724676617401721280751216966542360558529341516948803395932368096464873, q2=20034609093096423925810681582621235217883823923381329373187078014625092051929004858305621616459148327309111324543513, φ(n)=898026875902573092798705404767533152698250402863156640880701070028516392610717451381106966621634333234359339109851850417569750574781657990002319130955709231846120803834764626577568011053353132325111139450049975725697079042817383040, φ(n2)=527026111113408871409625054088144922323291996463235074754459387228774307468195895326605692012933096963983221051128790281214854228613027031978653135050419045038775085762821364921176285387877715756485078514327820177502170703985427840",,shared_prime,flag{l0o7v09b},not defined
,"The flag format is flag{...}
n=7170421470510867746498471124577861147193387962667072704807963472354206731729778374428250332789559363151930526669169839271771333434724314761840516176772669, e=3942364729888759214386724640104388271153320530290436468213787374255942854487046314257477505487923469255695788291583355248410867446140519936727188429577689
The lower 104 bits of p are: 71569116487898531996120563471805772767
",Blum integers are products of primes congruent to 3 modulo 4. These integers have unique properties in cryptography.,RSA,"
A rookie hacker used RSA but chose both primes as Blum integers. Can you recover their secret from 2280536842871682811214830374244861099429228564079107295111050230254167999874549628952084445230818611293402124229192211005970948820181407328100706683161524 before they patch their keys?


The flag format is flag{...}
n=7170421470510867746498471124577861147193387962667072704807963472354206731729778374428250332789559363151930526669169839271771333434724314761840516176772669, e=3942364729888759214386724640104388271153320530290436468213787374255942854487046314257477505487923469255695788291583355248410867446140519936727188429577689
The lower 104 bits of p are: 71569116487898531996120563471805772767
",blum integers,,rsa,2280536842871682811214830374244861099429228564079107295111050230254167999874549628952084445230818611293402124229192211005970948820181407328100706683161524,"p=83537530645564497859394916457960404463636448448159749746657474024778947818463, q=85834730989760084314173027087164156089739309409047168737090689797604493406563, φ(n)=7170421470510867746498471124577861147193387962667072704807963472354206731729609002166615008207385795208385402108616463513914126516240566598018132735547644",,blum_integers,flag{usujicn5},not defined
a2f713bbcfacfe3bfbddce3eefa923a5,The flag format is flag{...},AES-GCM with nonce reuse is vulnerable. Exploit the relationship between the ciphertexts to recover the flag.,AES-GCM,"A careless admin reused the same AES-GCM nonce to encrypt two secret messages. Recover both messages from the ciphertexts: ciphertext1:daf124df1b7cdc8ae9d1461d3c48, ciphertext2: c8f52ccb4060cbd2fec6050c3c15f0a93929.

The flag format is flag{...}",nonce reuse,500c866b4ed5b46f18732ea62d27fb49,aes,"ciphertext1:daf124df1b7cdc8ae9d1461d3c48, ciphertext2: c8f52ccb4060cbd2fec6050c3c15f0a93929",The nonce used for both encryptions is: 54d3f4c7d4c4e4865c09a3d0,,aes_gcm,flag{udxyx71a},not defined
559f2cb57af4ecb83a02ceafff8039c7,The flag format is flag{...},AES-CCM with nonce reuse is vulnerable. Exploit the relationship between the ciphertexts to recover the flag.,AES,"
Intercepted during a secret exchange, this message is encrypted with AES. Recover the key to reveal the mastermind's instructions: ciphertext1:4d8c3db2f9a4eb17663cd23b33a8, ciphertext2: 4d8c3db2f9fbf217333792293aa8


The flag format is flag{...}",,06d034cde16689277339079ab09e9803,aes,"ciphertext1:4d8c3db2f9a4eb17663cd23b33a8, ciphertext2: 4d8c3db2f9fbf217333792293aa8",The nonce used for both encryptions is: a331114ace5381d726a433,CCM,aes_ccm,flag{iud1qwpf},not defined
,The flag format is flag{...},AES-XTS with tweak reuse is vulnerable. Exploit the relationship between the ciphertexts to recover the flag.,AES-XTS,"
A rogue sysadmin encrypted vital server logs using AES-XTS. The ciphertext is below. Can you recover the original logs and expose the breach? ciphertext1:15e634dce59695221dbe7faee19e8ced, ciphertext2: 07c8da33f79b6fa6c84f3c84f6b1c2bb99f550540eca58dda2c143a637713ee9


The flag format is flag{...}",,,aes,"ciphertext1:15e634dce59695221dbe7faee19e8ced, ciphertext2: 07c8da33f79b6fa6c84f3c84f6b1c2bb99f550540eca58dda2c143a637713ee9",The tweak used for both encryptions is: 9fea796946b8e427bdd85ffa7c2f1844,,aes_xts,flag{zbh39rty},not defined
,"The flag format is flag{...}
The plaintext starts with: In cryptography, a block cipher mode of operation is an algorithm that uses a block cipher to provide information security such as confidentiality or authenticity.",AES-CFB allows for bit-flipping attacks. Use the known prefix to manipulate the ciphertext and recover the flag.,AES-CFB,"An agent left a secret message encrypted with AES-CFB. Only with the right key and IV can you decrypt 39078db35dbd97cc4a185a9a19b2577afaeb8d0918104e08320c8bb0478ee42bdce2fb1e4923747c4c6f763b13477f7a524a00acd83efacbac1f00ebc7c88c419c6ef9a61d3010db2a457380f37c74ce58d03ea33eb1617839c1806c62938e1580d134235c42234984781fc7ff2652902b41435f33fea99d3a085a40d39b47157d6c6662d33e1384acf2ff2cc5cb7816fbeb7094c10fd3c2b4741bf2c8fe58b1841a64f95b0c8bff3badedd9e2e257494f to unveil the critical coordinates.

The flag format is flag{...}
The plaintext starts with: In cryptography, a block cipher mode of operation is an algorithm that uses a block cipher to provide information security such as confidentiality or authenticity.",,,aes,39078db35dbd97cc4a185a9a19b2577afaeb8d0918104e08320c8bb0478ee42bdce2fb1e4923747c4c6f763b13477f7a524a00acd83efacbac1f00ebc7c88c419c6ef9a61d3010db2a457380f37c74ce58d03ea33eb1617839c1806c62938e1580d134235c42234984781fc7ff2652902b41435f33fea99d3a085a40d39b47157d6c6662d33e1384acf2ff2cc5cb7816fbeb7094c10fd3c2b4741bf2c8fe58b1841a64f95b0c8bff3badedd9e2e257494f,The initialization vector (IV) is: 1411d10c37d296885196b910d5265caa,,aes_cfb,flag{csgdhhp3},not defined
,"Curve equation: y^2 = x^3 + 2*x + 3 (mod 97)
Generator G = (3, 6), group order ~ 5
Find d such that d*G = PublicKey.The flag format is flag{private_key}",A small prime field with small group order means discrete log can be brute-forced easily.,ECC - small_order_curves,"
A secret message for the resistance was encrypted using a rare ECC curve with small order vulnerabilities. Can you recover the plaintext from this Public key: (3, 6)?


Curve equation: y^2 = x^3 + 2*x + 3 (mod 97)
Generator G = (3, 6), group order ~ 5
Find d such that d*G = PublicKey.The flag format is flag{private_key}",,,ecc,"Public key: (3, 6)","Private key: d=1
We used p=97, a=2, b=3, G=(3, 6), group order=5",,small_order_curves,flag{1},not defined
,"Curve: y^2 = x^3 + 1*x + 1 mod 105
Generator G=(2, 4)
Public key = d * G. Recover d to get the flag.The flag format is flag{private_key}",We used a composite number instead of a prime. Elliptic curve operations over non-prime fields are insecure. Try factoring p or brute-forcing the discrete log.,ECC - faulty_curve_parameters,"An intern tried to speed up our wallet generator and mistakenly altered the ECC parameters. Can you recover the flag from this flawed implementation? Ciphertext: Public key: None

Curve: y^2 = x^3 + 1*x + 1 mod 105
Generator G=(2, 4)
Public key = d * G. Recover d to get the flag.The flag format is flag{private_key}",,,ecc,Public key: None,"Private key (not revealed to players): d=9
Parameters: p=105, a=1, b=1, G=(2, 4).",,faulty_curve_parameters,flag{9},not defined
,"You have two signatures over two messages, both using the same ephemeral nonce k.
Signatures: (r, s1) and (r, s2). Public key is (x, y). Find the private key d.
The flag format is flag{private_key_int}","Two different messages were signed using the *same* nonce k. In ECDSA, reusing k reveals the private key via algebraic manipulation.",ECDSA - reused_nonce,"
Our developer cut corners signing messages, accidentally reusing a nonce in ECDSA. Can you spot their mistake and recover the secret from these signatures: message1: Welcome to ECDSA reuse puzzle! signature1: fd77207afd6b523b96a5115d0f7a98e9bc82194df5223fa96491ef4b3ac6975648dc5ca22bff04a0f67d799d29bb2d4a33524feac5c961461ea93c18196ff6e5 message2: My second message! signature2: fd77207afd6b523b96a5115d0f7a98e9bc82194df5223fa96491ef4b3ac697566a2cd1d5e403b612fb6e23d959ce61cd16fc16e2324db594b0e5fa91a8b8dddc public_key_x: 23810416453849988040259008962138479280147596324001807075712582142389991211498 public_key_y: 42851500524703905531863945469483327709159786175215512022115509929189162426371 


You have two signatures over two messages, both using the same ephemeral nonce k.
Signatures: (r, s1) and (r, s2). Public key is (x, y). Find the private key d.
The flag format is flag{private_key_int}",,,ecc,message1: Welcome to ECDSA reuse puzzle! signature1: fd77207afd6b523b96a5115d0f7a98e9bc82194df5223fa96491ef4b3ac6975648dc5ca22bff04a0f67d799d29bb2d4a33524feac5c961461ea93c18196ff6e5 message2: My second message! signature2: fd77207afd6b523b96a5115d0f7a98e9bc82194df5223fa96491ef4b3ac697566a2cd1d5e403b612fb6e23d959ce61cd16fc16e2324db594b0e5fa91a8b8dddc public_key_x: 23810416453849988040259008962138479280147596324001807075712582142389991211498 public_key_y: 42851500524703905531863945469483327709159786175215512022115509929189162426371 ,"private_key_int = 59767112957237034182138555228652752006251112828818355928193992918379075878962
n=115792089237316195423570985008687907852837564279074904382605163141518161494337, k=74296684154556667776121031570160992969694567695383649992739882626651535427019ECDSA equation: s = k⁻¹ (H(m) + d·r) mod n; repeated k => big trouble.",,reused_nonce_ecdsa,flag{59767112957237034182138555228652752006251112828818355928193992918379075878962},not defined
,The flag format is flag{...},"The input string is short, so a brute force or dictionary attack might succeed.",MD5,"We've lost the original password, but we found its MD5 hash: fa609305151de5c207b2d06c9cd9bf5f. Find the plaintext by exploiting a known MD5 weakness.

The flag format is flag{...}",MD5 reversing,,hash,fa609305151de5c207b2d06c9cd9bf5f,,,md5_reverse,flag{Rinty},not defined
,"The salt is the flag with the format flag{salt}.
The code that generated the flag:
salt = ''.join(random.choice(string.ascii_lowercase + string.digits) for _ in range(3))hashlib.sha256((salt + ""apple"").encode('utf-8')).hexdigest()",You can brute-force the solution.,SHA-256,"
A hasty developer hashed passwords with SHA-256 but used the same weak salt for everyone. Can you recover Alice’s password from 16461d86482253acdde2e9c3856a2acb5d41fde25bfd2cfe83e139ec55b7e80a?


The salt is the flag with the format flag{salt}.
The code that generated the flag:
salt = ''.join(random.choice(string.ascii_lowercase + string.digits) for _ in range(3))hashlib.sha256((salt + ""apple"").encode('utf-8')).hexdigest()",poor random salt,,hash,16461d86482253acdde2e9c3856a2acb5d41fde25bfd2cfe83e139ec55b7e80a,,,poor_random_salt,flag{s76},easy
,"The secret is only 4 characters (a-z, 0-9).
The flag format is flag{secret}
The hashing process was:
hash = secret
for _ in range(5):
    hash = hashlib.sha256(hash.encode('utf-8')).hexdigest()",Brute force should work.,SHA-256,"A hacker left a message, but encoded it using SHA-256. Can you recover the original secret from this hash? Ciphertext: db2ad6e6a9a47a4945c19176be7f3168e432fff3ebc2f9ed2697639ef5b428e2

The secret is only 4 characters (a-z, 0-9).
The flag format is flag{secret}
The hashing process was:
hash = secret
for _ in range(5):
    hash = hashlib.sha256(hash.encode('utf-8')).hexdigest()",,,hash,db2ad6e6a9a47a4945c19176be7f3168e432fff3ebc2f9ed2697639ef5b428e2,,,iterated_hash_challenge,flag{zkkd},not defined
,"The flag format is flag{...}
secret_num = rng.randint(0, 2**5)
A secret number was generated using Python's PRNG with a seed from 0 to 9,999. This number was used as a symmetric key to XOR-encrypt the flag.",The seed range is small enough for brute-force. Try recreating the PRNG sequence.,Predictable PRNG,"Our intern encrypted the secret flag with a home-made cipher, seeding their PRNG with yesterday's date. The result is below—can you recover the flag from 6677617c7b6c797d6928632c3866?

The flag format is flag{...}
secret_num = rng.randint(0, 2**5)
A secret number was generated using Python's PRNG with a seed from 0 to 9,999. This number was used as a symmetric key to XOR-encrypt the flag.",,,prng,6677617c7b6c797d6928632c3866,"If you can predict or brute-force the seed, you can reconstruct the PRNG output and decrypt the flag.",,predictable_seed,flag{wyfi3c78},not defined
,"The flag format is flag{...}
secret_num = rng.randint(0, 46976)
The system time when the encryption process started was around: 2025-05-16 13:20:05 UTC. This number was used as a symmetric key to XOR-encrypt the flag.",A predictable source of entropy was used to generate a secret number. Think about system time.,Time-based PRNG,"
Intercepted at midnight, the flag is hidden in a message encrypted using a PRNG seeded with the current time. The ciphertext is: 666c2ae27b6b2ded39633fb1797d


The flag format is flag{...}
secret_num = rng.randint(0, 46976)
The system time when the encryption process started was around: 2025-05-16 13:20:05 UTC. This number was used as a symmetric key to XOR-encrypt the flag.",,,prng,666c2ae27b6b2ded39633fb1797d,secret_num = 19333.,,time_based_seed,flag{kfh9ct4y},not defined
,"The flag format is flag{...}
A random number generator was seeded using an 8-bit value (0-255). The first outputs of the generator are: [370, 480, 492, 291, 426, 232, 457, 5, 419, 265, 243, 227, 10, 303, 309, 343, 145, 317, 22, 225]. The next PRNG output was used as a symmetric key to XOR-encrypt the flag.
secret_num = rng.randint(0, 540)",The PRNG seed space is small. You can try brute-forcing all possible seeds to reconstruct the sequence.,Low-entropy PRNG,"An insecure PRNG encrypted Dr. Byte's secret. Break the code and reveal the message: 666c60647b6a766467356976677d

The flag format is flag{...}
A random number generator was seeded using an 8-bit value (0-255). The first outputs of the generator are: [370, 480, 492, 291, 426, 232, 457, 5, 419, 265, 243, 227, 10, 303, 309, 343, 145, 317, 22, 225]. The next PRNG output was used as a symmetric key to XOR-encrypt the flag.
secret_num = rng.randint(0, 540)",,,prng,666c60647b6a766467356976677d,"Since the seed has only 256 possible values, it can be brute-forced to recover the secret number and decrypt the flag.",,low_entropy_generator,flag{jwgg5hug},not defined
,"The flag format is flag{...}
A 16-bit LFSR was used with taps [0, 2, 3, 5]. The first 10 outputs are given below. The next LFSR output was used to XOR-encrypt the flag.
[49354, 57445, 61490, 63513, 31756, 15878, 40707, 53121, 59328, 29664]",Linear Feedback Shift Registers (LFSRs) have predictable cycles. The initial state is given.,LFSR Weakness,"A hacker left behind an encrypted message in a hurry, using a simple LFSR stream cipher. Can you break the weakness and recover the secret from df9cd897c295d485d1c7c1c5d68d?

The flag format is flag{...}
A 16-bit LFSR was used with taps [0, 2, 3, 5]. The first 10 outputs are given below. The next LFSR output was used to XOR-encrypt the flag.
[49354, 57445, 61490, 63513, 31756, 15878, 40707, 53121, 59328, 29664]",,,prng,df9cd897c295d485d1c7c1c5d68d,"LFSRs are linear, meaning their entire sequence can be reconstructed given enough outputs.",,lfsr_weakness,flag{emuh7x5o},not defined
,"The flag format is flag{...}
A Linear Congruential Generator (LCG) was used with the following parameters:
  - Modulus: 1161963944
  - Multiplier: 573517987
  - Increment: 861118455
The first 5 outputs of the LCG are provided: [1036683685, 932138542, 1033918505, 228643570, 234376077] 
The next output was used as a symmetric key to XOR-encrypt the flag.",LCGs are deterministic. Find the seed or deduce the next output to recover the encryption key.,LCG Predictability,"A rogue AI encrypted its network logs using an LCG-based cipher. Recover the plaintext and expose its secrets from the ciphertext below: 7db073a960b071fb6bb368f677a1

The flag format is flag{...}
A Linear Congruential Generator (LCG) was used with the following parameters:
  - Modulus: 1161963944
  - Multiplier: 573517987
  - Increment: 861118455
The first 5 outputs of the LCG are provided: [1036683685, 932138542, 1033918505, 228643570, 234376077] 
The next output was used as a symmetric key to XOR-encrypt the flag.",,,prng,7db073a960b071fb6bb368f677a1,LCGs have a known mathematical structure. Recovering the seed allows predicting all future values.,,congruential_generator_flaw,flag{lc5poz8l},not defined
,,JWT tokens with 'alg: none'.,JWT,The admin left a signed JWT token on the server. Can you recover the secret key and forge your own token? Intercepted token: eyJhbGciOiAibm9uZSIsICJ0eXAiOiAiSldUIn0.eyJtc2ciOiAiZmxhZ3s3NDd0a25za30ifQ.,,,web_crypto,eyJhbGciOiAibm9uZSIsICJ0eXAiOiAiSldUIn0.eyJtc2ciOiAiZmxhZ3s3NDd0a25za30ifQ.,,,jwt_none_algorithm,flag{747tknsk},easy
,An encryption key that is only 2 bytes long?.,ECB mode with a short key makes brute-forcing possible. Consider the small key entropy.,AES-ECB,"
Eager to impress, Alice implemented AES-ECB, but padded her short password with null bytes. Can you recover the flag from this slip? Ciphertext: f6550a9eb5d0a69910cb454c75666c76


An encryption key that is only 2 bytes long?.",small key padded with null bytes,,web_crypto,f6550a9eb5d0a69910cb454c75666c76,Padding follows PKCS#7. The key is padded to 16 bytes with null bytes.,,weak_cookie_encryption,flag{1cnirjy3},easy
,"The key exchange uses a prime modulus of 101 and generator 2.
Alice's public key is 44 and Bob's public key is 70.
You received a tip that the private values are at most two digits.
You got access to some of the code:
encryption_key = hashlib.sha256(str(shared_key).encode()).digest()[:16]
encrypted_flag = bytes(a ^ b for a, b in zip(flag.encode(), encryption_key))",The prime used in this key exchange is small. You can recover the private key by brute-force.,Diffie-Hellman,"Agents exchanged secrets using Diffie-Hellman. Someone intercepted their encrypted message. Can you recover the shared key and decrypt this: e34bc9f69946215138995aa35356?

The key exchange uses a prime modulus of 101 and generator 2.
Alice's public key is 44 and Bob's public key is 70.
You received a tip that the private values are at most two digits.
You got access to some of the code:
encryption_key = hashlib.sha256(str(shared_key).encode()).digest()[:16]
encrypted_flag = bytes(a ^ b for a, b in zip(flag.encode(), encryption_key))",,,web_crypto,e34bc9f69946215138995aa35356,"secret_a=15, secret_b=34",,broken_key_exchange,flag{b28hfhir},not defined
,,Hex decoding is reversible. Session tokens often contain structured data.,Insecure Session Token,"
A rookie developer deployed an API using insecure session tokens. Recover the user info hidden in this token: 757365725f633932673a666c61677b6b756169676678707d3a31373437333934343133
",,,web_crypto,757365725f633932673a666c61677b6b756169676678707d3a31373437333934343133,Token generation code: 'user_c92g:flag{kuaigfxp}:1747394413'.encode('utf-8').hex(),,insecure_session_token,flag{kuaigfxp},easy
,"Public Key (x,y): (71405312081164636310328360314171091341301092374167199270313496557607938036959, 1471439408006458728328361984117213245906257664156436208518883046942723816518)
Messages:
1. CTF challenge message
2. Second signed message
Curve: secp256k1The flag format is flag{hex(private_key)}",Identical nonce usage breaks ECDSA security. What's common between the signatures?,ECDSA Nonce Reuse,"Two messages were hastily signed after a network crash—turns out, they reused the exact nonce. Recover the private key from the signatures and decipher: Sig1: c050c3f0b8d45b9e093a91cb96d097b24100e66585d0d8561e01c1231837493fa7c9d55bb31c35d4bbf11c133ad590373e9b0823d40eb5de00478331da93d7e0
Sig2: c050c3f0b8d45b9e093a91cb96d097b24100e66585d0d8561e01c1231837493f91c1b8cf1fcef1634f59ca42ce4dc747469adc78dc3b9064d68b47b9fa30d5c8

Public Key (x,y): (71405312081164636310328360314171091341301092374167199270313496557607938036959, 1471439408006458728328361984117213245906257664156436208518883046942723816518)
Messages:
1. CTF challenge message
2. Second signed message
Curve: secp256k1The flag format is flag{hex(private_key)}",,,signature_schemes,"Sig1: c050c3f0b8d45b9e093a91cb96d097b24100e66585d0d8561e01c1231837493fa7c9d55bb31c35d4bbf11c133ad590373e9b0823d40eb5de00478331da93d7e0
Sig2: c050c3f0b8d45b9e093a91cb96d097b24100e66585d0d8561e01c1231837493f91c1b8cf1fcef1634f59ca42ce4dc747469adc78dc3b9064d68b47b9fa30d5c8",,,ecdsa_nonce_reuse,flag{be464aaf54ca1fcb82d8f052047352b3268fddfa6887234371d623ca98db6b55},not defined
,"Public Key (n, e): (6680225974320754364873638996091955140003837453668651837570845734916294106258734725508990925988939017256186560638183194238196847200635011860264327146178789, 3)",What happens when you cube small numbers? Remember e=3!,RSA Low-Exponent Signature,"
A mischievous hacker signed a secret message for their friend using a low-exponent RSA scheme. Can you break the signature and reveal their message? 0x4cca6040fc515c1ceedda39cb836e60c71e398994763e65f438835d65a385850d3462f4f62e85e6b2a04bd986c686d0c7b14b806f7fafbba8c49e67255c550aa


Public Key (n, e): (6680225974320754364873638996091955140003837453668651837570845734916294106258734725508990925988939017256186560638183194238196847200635011860264327146178789, 3)",,,signature_schemes,0x4cca6040fc515c1ceedda39cb836e60c71e398994763e65f438835d65a385850d3462f4f62e85e6b2a04bd986c686d0c7b14b806f7fafbba8c49e67255c550aa,,,rsa_sign_with_low_public_exponent,flag{e984tdow},not defined
